Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
396.1,"(-0.008458025866021748, -0.026171162689623592, 0.33042743622760734)","(-0.16180844161041086, -0.0433752384442211, 0.2002834960236393)","(-0.04449083974829965, -0.12660403988206098, 0.1643833051041551)",0.197372186434584,0.465210704818367,"(-0.18256277408276256, -0.5088502032971307, -0.8412742145838508)",0.148254095402156,0.349438253991807,"(0.7913278991981556, -0.5613929329376853, -0.24215311436827971)","[0.8223957008294718, 0.1753297714615969, 1.363457493194314]"
396.2,"(-0.16180844161041086, -0.0433752384442211, 0.2002834960236393)","(-0.11776917982808519, -0.04211207631745633, 0.25959240521797355)","(-0.04449083974829965, -0.12660403988206098, 0.1643833051041551)",0.148254095402156,0.349438253991807,"(0.7913278991981556, -0.5613929329376853, -0.24215311436827971)",0.146878792806635,0.346196634686884,"(0.4989034746238432, -0.5752495779008616, -0.6482154318844443)","[0.39781527653774146, 0.15828607647823292, 1.299861376131841]"
396.3,"(-0.11776917982808519, -0.04211207631745633, 0.25959240521797355)","(-0.0986824243358811, -0.08023863439117164, 0.27697258107547273)","(-0.04449083974829965, -0.12660403988206098, 0.1643833051041551)",0.146878792806635,0.346196634686884,"(0.4989034746238432, -0.5752495779008616, -0.6482154318844443)",0.133277243857281,0.314137476364455,"(0.4066079326010987, -0.34788688713085525, -0.8447749421640439)","[0.3728949011086092, 0.48175319863179683, 0.5705654701416554]"
396.4,"(-0.0986824243358811, -0.08023863439117164, 0.27697258107547273)","(-0.09767718678058367, -0.043266016254439696, 0.27599325296650923)","(-0.04449083974829965, -0.12660403988206098, 0.1643833051041551)",0.133277243857281,0.314137476364455,"(0.4066079326010987, -0.34788688713085525, -0.8447749421640439)",0.149099946863283,0.351431945005272,"(0.3567160696646864, -0.5589406661830523, -0.748557931846176)","[0.2585553715001162, 0.16543852792252192, 1.2702254017777246]"
396.5,"(-0.09767718678058367, -0.043266016254439696, 0.27599325296650923)","(-0.07072764277737295, -0.0471302857077875, 0.30134174497949207)","(-0.04449083974829965, -0.12660403988206098, 0.1643833051041551)",0.149099946863283,0.351431945005272,"(0.3567160696646864, -0.5589406661830523, -0.748557931846176)",0.160505643791194,0.378315430478218,"(0.16346342975456682, -0.49514616618505425, -0.8532936078778022)","[0.13085571335922824, 0.18286659024756682, 0.8591910069645545]"
396.6,"(-0.07072764277737295, -0.0471302857077875, 0.30134174497949207)","(-0.1402720635379539, -0.07427166271528413, 0.1529806198198926)","(-0.04449083974829965, -0.12660403988206098, 0.1643833051041551)",0.160505643791194,0.378315430478218,"(0.16346342975456682, -0.49514616618505425, -0.8532936078778022)",0.109739426653603,0.258658309167622,"(0.872805943227601, -0.4768785363893513, 0.10390691506212733)","[0.9895306808560734, 0.7120806241706561, 1.5653988766332994]"
396.7,"(-0.1402720635379539, -0.07427166271528413, 0.1529806198198926)","(-0.11485525252951771, -0.12178451329737876, 0.10390001612030095)","(-0.04449083974829965, -0.12660403988206098, 0.1643833051041551)",0.109739426653603,0.258658309167622,"(0.872805943227601, -0.4768785363893513, 0.10390691506212733)",0.092911822008023,0.218995264647568,"(0.7573246467510041, -0.051872049008640286, 0.6509751684627548)","[1.4997071487914229, 1.1674689425597329, 0.5827547990517558]"
396.8,"(-0.11485525252951771, -0.12178451329737876, 0.10390001612030095)","(-0.18385051900443158, -0.08887879319578249, 0.1382531836296993)","(-0.04449083974829965, -0.12660403988206098, 0.1643833051041551)",0.092911822008023,0.218995264647568,"(0.7573246467510041, -0.051872049008640286, 0.6509751684627548)",0.14672115623925,0.345825081734348,"(0.9498267518345211, -0.25712206510124613, 0.178093753785902)","[1.3835151886917143, 0.5247182100168788, 0.32398938901975993]"
396.9,"(-0.18385051900443158, -0.08887879319578249, 0.1382531836296993)","(-0.05295489707494272, -0.13077589832915426, 0.1732359954832732)","(-0.04449083974829965, -0.12660403988206098, 0.1643833051041551)",0.14672115623925,0.345825081734348,"(0.9498267518345211, -0.25712206510124613, 0.178093753785902)",0.012938886979946,0.030497249081754,"(0.6541565236454714, 0.32242792239852447, -0.6841925733518619)","[0.5952981635278057, 1.505934070350897, 0.13574024071103527]"
396.1,"(-0.05295489707494272, -0.13077589832915426, 0.1732359954832732)","(-0.08284340292658629, -0.10036766027477763, 0.26818818436038616)","(-0.04449083974829965, -0.12660403988206098, 0.1643833051041551)",0.012938886979946,0.030497249081754,"(0.6541565236454714, 0.32242792239852447, -0.6841925733518619)",0.11373090905573,0.268066323412723,"(0.3372219873798193, -0.23068820802643172, -0.9127235517423437)","[0.34651691389039807, 0.664091875438979, 0.3826269039440523]"
397.1,"(-0.01169506082799874, -0.02674076031988443, 0.33037421368865943)","(-0.0849077575465016, -0.06732717450754308, 0.28300468054284533)","(-0.14880732158183635, -0.06140128092270909, 0.24590378610807606)",0.164731226162904,0.388275223643214,"(-0.8323392227909866, -0.21040649918157375, -0.5127772648098302)",0.074126559791646,0.174717976982344,"(-0.8620333145763486, 0.07994291926524569, -0.5005074367278319)","[0.21688850491004327, 0.38865294874893963, 0.9175442226825031]"
397.2,"(-0.0849077575465016, -0.06732717450754308, 0.28300468054284533)","(-0.058983082732253334, -0.07805367280719872, 0.30234960432455776)","(-0.14880732158183635, -0.06140128092270909, 0.24590378610807606)",0.074126559791646,0.174717976982344,"(-0.8620333145763486, 0.07994291926524569, -0.5005074367278319)",0.107386341936531,0.253112035300462,"(-0.8364586895293615, 0.15506992401633055, -0.5256331224118136)","[0.21564715210625376, 0.42878315173812576, 0.1601331797936181]"
397.3,"(-0.058983082732253334, -0.07805367280719872, 0.30234960432455776)","(-0.10033621990737636, -0.12849756065233384, 0.1658929338118957)","(-0.14880732158183635, -0.06140128092270909, 0.24590378610807606)",0.107386341936531,0.253112035300462,"(-0.8364586895293615, 0.15506992401633055, -0.5256331224118136)",0.115122087091284,0.27134536148865,"(-0.42104085236072797, 0.5828271657064574, 0.6950087017857615)","[0.9621790261064385, 1.243690302227886, 0.3444611976602311]"
397.4,"(-0.10033621990737636, -0.12849756065233384, 0.1658929338118957)","(-0.1072310173698683, -0.08337872426751355, 0.25041094804918673)","(-0.14880732158183635, -0.06140128092270909, 0.24590378610807606)",0.115122087091284,0.27134536148865,"(-0.42104085236072797, 0.5828271657064574, 0.6950087017857615)",0.047243111631894,0.111353081997551,"(-0.8800500808651167, 0.4651988953658888, -0.09540357917635275)","[0.3852748364730395, 0.5774613591143181, 0.979796952998803]"
397.5,"(-0.1072310173698683, -0.08337872426751355, 0.25041094804918673)","(-0.16972721897614168, -0.04396463695107415, 0.21135096246298388)","(-0.14880732158183635, -0.06140128092270909, 0.24590378610807606)",0.047243111631894,0.111353081997551,"(-0.8800500808651167, 0.4651988953658888, -0.09540357917635275)",0.043995184757319,0.103697644938185,"(0.4755042514243559, -0.39633073637073635, 0.785377396087507)","[0.8327948713112875, 0.13887710618071622, 1.0738589569401455]"
397.6,"(-0.16972721897614168, -0.04396463695107415, 0.21135096246298388)","(-0.12923465423233557, -0.08424057451441136, 0.2091732549309432)","(-0.14880732158183635, -0.06140128092270909, 0.24590378610807606)",0.043995184757319,0.103697644938185,"(0.4755042514243559, -0.39633073637073635, 0.785377396087507)",0.047474778140572,0.111899125195084,"(-0.4122750672272026, 0.48108268192587644, 0.7736851569558585)","[0.6279713330026628, 0.6850822264176716, 1.1865315871331272]"
397.7,"(-0.12923465423233557, -0.08424057451441136, 0.2091732549309432)","(-0.1642236177012313, -0.06447841840737994, 0.1405373642023927)","(-0.14880732158183635, -0.06140128092270909, 0.24590378610807606)",0.047474778140572,0.111899125195084,"(-0.4122750672272026, 0.48108268192587644, 0.7736851569558585)",0.106532689003643,0.251099956041712,"(0.1447095371718984, 0.028884443952838065, 0.9890524954465412)","[1.159065524499789, 0.4506060330203175, 1.385714317742118]"
397.8,"(-0.1642236177012313, -0.06447841840737994, 0.1405373642023927)","(-0.13722221455232758, -0.10812356489320844, 0.18719485367524472)","(-0.14880732158183635, -0.06140128092270909, 0.24590378610807606)",0.106532689003643,0.251099956041712,"(0.1447095371718984, 0.028884443952838065, 0.9890524954465412)",0.075920519437817,0.178946380418951,"(-0.15259520239449406, 0.6154104887120481, 0.773294662201532)","[0.8873460049165837, 0.8477721523479611, 0.6369505790319268]"
397.9,"(-0.13722221455232758, -0.10812356489320844, 0.18719485367524472)","(-0.10357026350881943, -0.11433719945465719, 0.11020038047441064)","(-0.14880732158183635, -0.06140128092270909, 0.24590378610807606)",0.075920519437817,0.178946380418951,"(-0.15259520239449406, 0.6154104887120481, 0.773294662201532)",0.152525464085502,0.359505966528278,"(-0.2965869230049234, 0.34706282553760076, 0.8897098359759368)","[1.31500361627077, 1.2950882477293955, 0.8970395329202071]"
397.1,"(-0.10357026350881943, -0.11433719945465719, 0.11020038047441064)","(-0.21219317665239046, -0.03232568127119903, 0.15112905922251813)","(-0.14880732158183635, -0.06140128092270909, 0.24590378610807606)",0.152525464085502,0.359505966528278,"(-0.2965869230049234, 0.34706282553760076, 0.8897098359759368)",0.117666503195907,0.277342607761114,"(0.538690734822136, -0.24710175675996093, 0.8054520556947683)","[1.3400532921432682, 0.011822239986499911, 0.3484515748211997]"
398.1,"(-0.008085939290544523, -0.02527354499293411, 0.3305759280888655)","(-0.16804228355303252, -0.07178127676362533, 0.23076205756123597)","(-0.1291335459752101, -0.05529385868510517, 0.21324113004197476)",0.171234334030785,0.403603195883768,"(-0.7069120066943072, -0.1753171398837216, -0.685229388784821)",0.045746122414156,0.107824644573466,"(0.8505362973842352, 0.3604112700362576, -0.38300355515682605)","[0.9523494397682075, 0.3730898867541415, 0.07750851969577709]"
398.2,"(-0.16804228355303252, -0.07178127676362533, 0.23076205756123597)","(-0.17814438075614003, -0.06788720293547103, 0.12197504252326338)","(-0.1291335459752101, -0.05529385868510517, 0.21324113004197476)",0.045746122414156,0.107824644573466,"(0.8505362973842352, 0.3604112700362576, -0.38300355515682605)",0.104355895742909,0.245969205122025,"(0.46965084657672707, 0.12067688328209827, 0.8745657048793318)","[1.3288318090962001, 0.4303057376419201, 1.0619147124060884]"
398.3,"(-0.17814438075614003, -0.06788720293547103, 0.12197504252326338)","(-0.04566095834026547, -0.06693861281511027, 0.3019111971434625)","(-0.1291335459752101, -0.05529385868510517, 0.21324113004197476)",0.104355895742909,0.245969205122025,"(0.46965084657672707, 0.12067688328209827, 0.8745657048793318)",0.122334189763141,0.288344450508262,"(-0.682332451758265, 0.09518805946686919, -0.7248183624967615)","[0.042842286899855954, 0.371499423211704, 0.7179375900032716]"
398.4,"(-0.04566095834026547, -0.06693861281511027, 0.3019111971434625)","(-0.1136969401456628, -0.12080859582727174, 0.11546751374193118)","(-0.1291335459752101, -0.05529385868510517, 0.21324113004197476)",0.122334189763141,0.288344450508262,"(-0.682332451758265, 0.09518805946686919, -0.7248183624967615)",0.118701936069856,0.27978314644989,"(-0.1300451057551655, 0.5519264412301691, 0.823690156515257)","[1.37722126669564, 1.1964381271563065, 0.6451078711203778]"
398.5,"(-0.1136969401456628, -0.12080859582727174, 0.11546751374193118)","(-0.05354142363860901, -0.09240546458697552, 0.24764567142639413)","(-0.1291335459752101, -0.05529385868510517, 0.21324113004197476)",0.118701936069856,0.27978314644989,"(-0.1300451057551655, 0.5519264412301691, 0.823690156515257)",0.090967646555463,0.21441279915983,"(-0.8309781026434778, 0.4079648897945647, -0.37820634793979124)","[0.006947148586752708, 0.8687541546336033, 1.2067759844041397]"
398.6,"(-0.05354142363860901, -0.09240546458697552, 0.24764567142639413)","(-0.13847592777346251, -0.08647096770437075, 0.2482532941281047)","(-0.1291335459752101, -0.05529385868510517, 0.21324113004197476)",0.090967646555463,0.21441279915983,"(-0.8309781026434778, 0.4079648897945647, -0.37820634793979124)",0.047803178330082,0.112673171864902,"(0.19543432308502914, 0.6521974083812432, -0.7324233515263466)","[0.7445370832285269, 0.5084218717416011, 0.24587571919328646]"
398.7,"(-0.13847592777346251, -0.08647096770437075, 0.2482532941281047)","(-0.17524114709624877, -0.08351437120665829, 0.14251783784044025)","(-0.1291335459752101, -0.05529385868510517, 0.21324113004197476)",0.047803178330082,0.112673171864902,"(0.19543432308502914, 0.6521974083812432, -0.7324233515263466)",0.08901737059664,0.209815954640934,"(0.5179618406160713, 0.31702253540409864, 0.7944886680825402)","[1.258230078335063, 0.5516273938990073, 0.8096271523035559]"
398.8,"(-0.17524114709624877, -0.08351437120665829, 0.14251783784044025)","(-0.12696316690400106, -0.09228162343097913, 0.24847474382449683)","(-0.1291335459752101, -0.05529385868510517, 0.21324113004197476)",0.08901737059664,0.209815954640934,"(0.5179618406160713, 0.31702253540409864, 0.7944886680825402)",0.051129373420616,0.120513088878456,"(-0.04244877114676154, 0.7234151774478831, -0.6891070909997788)","[0.6311586755152033, 0.583123618511758, 0.39379239540844135]"
398.9,"(-0.12696316690400106, -0.09228162343097913, 0.24847474382449683)","(-0.11992088493566037, -0.03959737389660957, 0.29664184864942933)","(-0.1291335459752101, -0.05529385868510517, 0.21324113004197476)",0.051129373420616,0.120513088878456,"(-0.04244877114676154, 0.7234151774478831, -0.6891070909997788)",0.085363532157385,0.20120377484841,"(-0.10792267853401724, -0.18387810803746868, -0.9770064159679834)","[0.5545814626218657, 0.09226387577149296, 0.0818717452553765]"
398.1,"(-0.11992088493566037, -0.03959737389660957, 0.29664184864942933)","(-0.0896764885382497, -0.09248604748041647, 0.24578268400034003)","(-0.1291335459752101, -0.05529385868510517, 0.21324113004197476)",0.085363532157385,0.20120377484841,"(-0.10792267853401724, -0.18387810803746868, -0.9770064159679834)",0.06323820856883,0.149053887030364,"(-0.6239433141755469, 0.5881284374909244, -0.5145869039434624)","[0.30202124917720125, 0.7466428200936079, 1.0184595751874168]"
399.1,"(-0.0086593316254455, -0.026871946024393342, 0.33031060889446806)","(-0.07910584921786137, -0.08549975170873175, 0.20634074029147728)","(-0.1223216250325448, -0.08455589255435203, 0.07897728999332415)",0.281806656805152,0.664224660034777,"(-0.40333430975581297, -0.20469334253463983, -0.8918643787571058)",0.134498857323096,0.317016846916676,"(-0.32130961314317885, 0.007017599800958662, -0.9469481959404191)","[0.23945520923931088, 1.07044170425745, 1.5295850508077395]"
399.2,"(-0.07910584921786137, -0.08549975170873175, 0.20634074029147728)","(-0.08420819423327504, -0.03988772899341571, 0.2755562433876077)","(-0.1223216250325448, -0.08455589255435203, 0.07897728999332415)",0.134498857323096,0.317016846916676,"(-0.32130961314317885, 0.007017599800958662, -0.9469481959404191)",0.205161310584596,0.483569846504958,"(-0.1857729934102466, -0.21772215937623304, -0.9581677599647918)","[0.17502255379749743, 0.13451412686668104, 1.405549999655965]"
399.3,"(-0.08420819423327504, -0.03988772899341571, 0.2755562433876077)","(-0.07101254973017813, -0.12460170169643761, 0.10991151177605157)","(-0.1223216250325448, -0.08455589255435203, 0.07897728999332415)",0.205161310584596,0.483569846504958,"(-0.1857729934102466, -0.21772215937623304, -0.9581677599647918)",0.072063958505839,0.169856379128748,"(-0.7119935730176344, 0.5556981599732828, -0.429260651567192)","[1.4339876227344515, 1.514289747858678, 0.46785519780352103]"
399.4,"(-0.07101254973017813, -0.12460170169643761, 0.10991151177605157)","(-0.15299904461568956, -0.05138159121420116, 0.2438978533340665)","(-0.1223216250325448, -0.08455589255435203, 0.07897728999332415)",0.072063958505839,0.169856379128748,"(-0.7119935730176344, 0.5556981599732828, -0.429260651567192)",0.170998334946032,0.403046940706492,"(0.17940186138553196, -0.19400365126725305, -0.9644571299059282)","[0.6611497175435972, 0.2086475159601656, 0.856052869774332]"
399.5,"(-0.15299904461568956, -0.05138159121420116, 0.2438978533340665)","(-0.10607883174102777, -0.11535048392695288, 0.2102494736768382)","(-0.1223216250325448, -0.08455589255435203, 0.07897728999332415)",0.170998334946032,0.403046940706492,"(0.17940186138553196, -0.19400365126725305, -0.9644571299059282)",0.135810608572212,0.320108674261611,"(-0.11959885506941477, 0.22674658258546096, -0.9665826923506854)","[0.6068951606997627, 0.9833362346310044, 0.6091894203596495]"
