Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
3.878,"(-0.07988514616273945, -0.11737353348097912, 0.13152134484614586)","(-0.07537573639180531, -0.09800393589557456, 0.20155118427880314)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.41011931944860214,0.9666605062590616,"(0.8827804466656621, 0.4076344082655943, 0.23352274446557228)",0.3877397802621393,0.9139114265304685,"(0.9221027205317982, 0.3812070776343485, 0.06639078813612938)","[0.28436705674833845, 1.1497047815153667, 1.260767322213238]"
3.879,"(-0.07537573639180531, -0.09800393589557456, 0.20155118427880314)","(-0.07736321640338252, -0.09790989064515566, 0.22198046994774995)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.3877397802621393,0.9139114265304685,"(0.9221027205317982, 0.3812070776343485, 0.06639078813612938)",0.3887223245990308,0.9162273057419099,"(0.9248848432375161, 0.3800015947585841, 0.013668018526763793)","[0.2675916581636795, 0.9673676283057816, 1.1607007647541823]"
3.88,"(-0.07736321640338252, -0.09790989064515566, 0.22198046994774995)","(-0.1025759858548063, -0.08027786446481813, 0.24852808944595006)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.3887223245990308,0.9162273057419099,"(0.9248848432375161, 0.3800015947585841, 0.013668018526763793)",0.40668713134019546,0.9585707613065211,"(0.9460249072383061, 0.3198603227421601, -0.052213492700980205)","[0.4014459092496897, 0.5650489323143572, 1.0453323303069957]"
3.881,"(-0.1025759858548063, -0.08027786446481813, 0.24852808944595006)","(-0.16679475568684488, -0.09753852338652055, 0.16972493651502013)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.40668713134019546,0.9585707613065211,"(0.9460249072383061, 0.3198603227421601, -0.052213492700980205)",0.47600929098482886,1.12196465854391,"(0.9431642071613864, 0.30953962201539603, 0.12094007082931257)","[1.2786946362398763, 0.6123307932725015, 0.03665053538606136]"
3.882,"(-0.16679475568684488, -0.09753852338652055, 0.16972493651502013)","(-0.15007950523797325, -0.09274249872734909, 0.1762596897212792)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.47600929098482886,1.12196465854391,"(0.9431642071613864, 0.30953962201539603, 0.12094007082931257)",0.4579906549018045,1.0794943260037797,"(0.9437740059935558, 0.31124589513437134, 0.11142988096951215)","[0.9845165749835681, 0.6756622647225934, 0.8544597375327153]"
3.883,"(-0.15007950523797325, -0.09274249872734909, 0.1762596897212792)","(-0.1653111822530816, -0.0733282704614922, 0.10638875300861264)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4579906549018045,1.0794943260037797,"(0.9437740059935558, 0.31124589513437134, 0.11142988096951215)",0.4795940279483255,1.1304139645961053,"(0.9330211095698004, 0.25674523848637126, 0.25209817851724914)","[1.4204606779207267, 0.4903729335427491, 1.1030770006641637]"
3.884,"(-0.1653111822530816, -0.0733282704614922, 0.10638875300861264)","(-0.18822594206768514, -0.05302929419964296, 0.18976547832141455)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4795940279483255,1.1304139645961053,"(0.9330211095698004, 0.25674523848637126, 0.25209817851724914)",0.4829558831081056,1.1383379331989303,"(0.9739732517322044, 0.2129273302534019, 0.07770493511582569)","[1.0948224033139093, 0.1975074294846443, 0.5003725667606678]"
3.885,"(-0.18822594206768514, -0.05302929419964296, 0.18976547832141455)","(-0.1544821191163957, -0.05102097055148586, 0.2557035419585577)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4829558831081056,1.1383379331989303,"(0.9739732517322044, 0.2129273302534019, 0.07770493511582569)",0.44903177647308756,1.0583780470412074,"(0.9724084393142731, 0.22454130966891347, -0.06326948239513792)","[0.7599065334677853, 0.17420232756866466, 0.2783679895855443]"
3.886,"(-0.1544821191163957, -0.05102097055148586, 0.2557035419585577)","(-0.04827746335030221, -0.12324940535934596, 0.2338951025297395)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.44903177647308756,1.0583780470412074,"(0.9724084393142731, 0.22454130966891347, -0.06326948239513792)",0.3730690431346785,0.8793321675043592,"(0.8857278278040578, 0.46386753649139684, -0.01769530002311162)","[0.22188980212878498, 1.0841040150830163, 0.36500985666778474]"
3.887,"(-0.04827746335030221, -0.12324940535934596, 0.2338951025297395)","(-0.11213940398185392, -0.10489576959594646, 0.09937597127661094)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.3730690431346785,0.8793321675043592,"(0.8857278278040578, 0.46386753649139684, -0.01769530002311162)",0.4424561567464302,1.0428791627104625,"(0.8911607801496597, 0.3496413822202614, 0.2891078825666207)","[1.396003730922153, 1.0965070011230074, 1.0557725436232956]"
3.888,"(-0.11213940398185392, -0.10489576959594646, 0.09937597127661094)","(-0.08427246252380245, -0.10100804946948501, 0.14874784411219874)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4424561567464302,1.0428791627104625,"(0.8911607801496597, 0.3496413822202614, 0.2891078825666207)",0.4039640323957366,0.952152355541625,"(0.9070922235253553, 0.3733333910838957, 0.19443733469070704)","[0.6817213379820953, 1.4044101552934918, 1.1922570872558258]"
3.889,"(-0.08427246252380245, -0.10100804946948501, 0.14874784411219874)","(-0.10669270974130925, -0.11607567376729186, 0.22339265494610128)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4039640323957366,0.952152355541625,"(0.9070922235253553, 0.3733333910838957, 0.19443733469070704)",0.4227744638562505,0.9964889676842056,"(0.9197643491538785, 0.39236259653665795, 0.009226855615766964)","[0.7509450247031234, 0.8581480142273397, 0.08704293983718796]"
3.89,"(-0.10669270974130925, -0.11607567376729186, 0.22339265494610128)","(-0.08837917421683403, -0.09183376016881377, 0.08947830346688207)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4227744638562505,0.9964889676842056,"(0.9197643491538785, 0.39236259653665795, 0.009226855615766964)",0.4199452843478995,0.9898205276323756,"(0.8823514821425623, 0.3372795887195018, 0.3281742540084876)","[1.413334478108828, 1.2990678904937523, 1.397388878685697]"
3.891,"(-0.08837917421683403, -0.09183376016881377, 0.08947830346688207)","(-0.17229037905130065, -0.06231647668420476, 0.16693565972730973)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4199452843478995,0.9898205276323756,"(0.8823514821425623, 0.3372795887195018, 0.3281742540084876)",0.4719530141639404,1.1124039223891766,"(0.9629148141000217, 0.23756960108320768, 0.1278895829529763)","[1.0552936950549925, 0.34499523659875886, 1.0493778322329121]"
3.892,"(-0.17229037905130065, -0.06231647668420476, 0.16693565972730973)","(-0.16942761240734322, -0.07081075213425238, 0.21692066447156377)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4719530141639404,1.1124039223891766,"(0.9629148141000217, 0.23756960108320768, 0.1278895829529763)",0.46753324208484226,1.1019864196944125,"(0.9658944896408231, 0.25798371944021997, 0.022186378372406883)","[0.9591159862627533, 0.3589201518336479, 0.28369890896446937]"
3.893,"(-0.16942761240734322, -0.07081075213425238, 0.21692066447156377)","(-0.08511635232760652, -0.11566437910812441, 0.242768269978704)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.46753324208484226,1.1019864196944125,"(0.9658944896408231, 0.25798371944021997, 0.022186378372406883)",0.4031273954773435,0.9501803834136692,"(0.9110681295649208, 0.4104647651964505, -0.03838671415085584)","[0.5613546434824215, 0.8747995023485758, 0.006699802960565568]"
3.894,"(-0.08511635232760652, -0.11566437910812441, 0.242768269978704)","(-0.18100310217362015, -0.04162740081296898, 0.1736204758382012)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4031273954773435,0.9501803834136692,"(0.9110681295649208, 0.4104647651964505, -0.03838671415085584)",0.47514306951413915,1.1199229549574632,"(0.9747869678359108, 0.19243175224507444, 0.11296188766642172)","[1.0434717044512607, 0.1325403690980601, 1.0924463958620259]"
3.895,"(-0.18100310217362015, -0.04162740081296898, 0.1736204758382012)","(-0.1503624912161293, -0.06939536952912063, 0.09525854966711109)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.47514306951413915,1.1199229549574632,"(0.9747869678359108, 0.19243175224507444, 0.11296188766642172)",0.4676728217184163,1.102315412045798,"(0.9248402750307012, 0.254880285135814, 0.2823234066283261)","[1.4369923587182478, 0.5603370723260815, 1.3923275642631217]"
3.896,"(-0.1503624912161293, -0.06939536952912063, 0.09525854966711109)","(-0.11102715122302204, -0.09337735521708058, 0.1255123314075275)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4676728217184163,1.102315412045798,"(0.9248402750307012, 0.254880285135814, 0.2823234066283261)",0.43064710652631955,1.0150449644104202,"(0.9130151233125883, 0.3324823635592448, 0.23634479584826426)","[1.0868349041135021, 1.1309068547152812, 1.340932739567266]"
3.897,"(-0.11102715122302204, -0.09337735521708058, 0.1255123314075275)","(-0.04132584596366409, -0.11805077088320613, 0.1937635263540388)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.43064710652631955,1.0150449644104202,"(0.9130151233125883, 0.3324823635592448, 0.23634479584826426)",0.3659823698315608,0.8626287183420652,"(0.8838841498262875, 0.45864499861345764, 0.09161645557825422)","[0.010365236381533102, 1.4226529839184834, 0.7451145669132019]"
3.898,"(-0.04132584596366409, -0.11805077088320613, 0.1937635263540388)","(-0.07230394799475245, -0.0863056158700781, 0.2878026897855861)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.3659823698315608,0.8626287183420652,"(0.8838841498262875, 0.45864499861345764, 0.09161645557825422)",0.38448969611349926,0.9062509047273676,"(0.9219079767912206, 0.35400383902781873, -0.15737523401820352)","[0.3171761927876019, 0.506250764176428, 0.2408775996203947]"
3.899,"(-0.07230394799475245, -0.0863056158700781, 0.2878026897855861)","(-0.13755390976588572, -0.10017088569350975, 0.17190195790472473)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.38448969611349926,0.9062509047273676,"(0.9219079767912206, 0.35400383902781873, -0.15737523401820352)",0.4491335718687076,1.0586179810896625,"(0.9344972317831832, 0.3339231527276953, 0.12332984984164962)","[0.9610215727842155, 0.8352158417199209, 0.8818399798529911]"
3.9,"(-0.13755390976588572, -0.10017088569350975, 0.17190195790472473)","(-0.11770061000784926, -0.08134302816495692, 0.17415380763493782)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4491335718687076,1.0586179810896625,"(0.9344972317831832, 0.3339231527276953, 0.12332984984164962)",0.42416074173877844,0.999756455988687,"(0.9427104880451678, 0.30919467051117444, 0.1252820476250599)","[0.7446841936208328, 0.882693183013173, 1.5256348332967145]"
3.901,"(-0.11770061000784926, -0.08134302816495692, 0.17415380763493782)","(-0.10675629912062246, -0.12453715805601825, 0.12206228004856792)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.42416074173877844,0.999756455988687,"(0.9427104880451678, 0.30919467051117444, 0.1252820476250599)",0.4390044405587349,1.0347433896336269,"(0.8859055468139481, 0.3971312236725151, 0.23970430390097447)","[1.3695039501441428, 1.2142233179696063, 0.45253328359044054]"
3.902,"(-0.10675629912062246, -0.12453715805601825, 0.12206228004856792)","(-0.17351971848597375, -0.08305115576481154, 0.09697546659109123)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4390044405587349,1.0347433896336269,"(0.8859055468139481, 0.3971312236725151, 0.23970430390097447)",0.4922172019683971,1.1601670710950733,"(0.9257699375600971, 0.2699141107914421, 0.26475723881631436)","[1.5527023130085085, 0.5156197619287763, 0.6393936664075072]"
3.903,"(-0.17351971848597375, -0.08305115576481154, 0.09697546659109123)","(-0.07209621501604285, -0.10888818952296837, 0.09507652064529362)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4922172019683971,1.1601670710950733,"(0.9257699375600971, 0.2699141107914421, 0.26475723881631436)",0.41007623765461354,0.9665589614968116,"(0.8638793286060383, 0.3869851202579746, 0.32242056743654157)","[1.418961183491634, 1.5197806281984236, 0.9664495912831177]"
3.904,"(-0.07209621501604285, -0.10888818952296837, 0.09507652064529362)","(-0.0930360393311861, -0.12947915697381807, 0.14292728649610723)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.41007623765461354,0.9665589614968116,"(0.8638793286060383, 0.3869851202579746, 0.32242056743654157)",0.42430265643769643,1.0000909521418702,"(0.8842655201066221, 0.4225388808539872, 0.1988350676244637)","[1.2223451343762943, 1.2988358119270895, 0.22329629903991197]"
3.905,"(-0.0930360393311861, -0.12947915697381807, 0.14292728649610723)","(-0.09166176981442221, -0.09083543086677079, 0.1109203592339146)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.42430265643769643,1.0000909521418702,"(0.8842655201066221, 0.4225388808539872, 0.1988350676244637)",0.41601123656699757,0.9805478880877501,"(0.898586160185445, 0.33806933833831915, 0.27973565235534203)","[1.150727827913733, 1.35641044772936, 1.4476862326126185]"
3.906,"(-0.09166176981442221, -0.09083543086677079, 0.1109203592339146)","(-0.12357758232484697, -0.11128887994075387, 0.179369216122677)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.41601123656699757,0.9805478880877501,"(0.898586160185445, 0.33806933833831915, 0.27973565235534203)",0.43917100362823136,1.0351359825534143,"(0.9238719059754421, 0.36681404562370395, 0.10912450358409422)","[0.8828707574094514, 0.9494115022891105, 0.6811474000876326]"
3.907,"(-0.12357758232484697, -0.11128887994075387, 0.179369216122677)","(-0.1418094149430111, -0.09215984686243092, 0.22849360442880293)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.43917100362823136,1.0351359825534143,"(0.9238719059754421, 0.36681404562370395, 0.10912450358409422)",0.44710818278109243,1.0538440932283495,"(0.9482483235984628, 0.31751836568976, -0.0026840719827628404)","[0.8251660213651845, 0.5704775524989325, 0.2642805794786003]"
3.908,"(-0.1418094149430111, -0.09215984686243092, 0.22849360442880293)","(-0.1969457601596401, -0.03344587721522093, 0.18129089133326498)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.44710818278109243,1.0538440932283495,"(0.9482483235984628, 0.31751836568976, -0.0026840719827628404)",0.48845622039976677,1.151302352524753,"(0.9808574647976451, 0.17043715763886852, 0.09417966365792478)","[1.1388533236905893, 0.03341841680856051, 0.5655773741299592]"
3.909,"(-0.1969457601596401, -0.03344587721522093, 0.18129089133326498)","(-0.09929685119194379, -0.1244196937742976, 0.12889552739172624)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.48845622039976677,1.151302352524753,"(0.9808574647976451, 0.17043715763886852, 0.09417966365792478)",0.4307504435157658,1.0152885320303697,"(0.8855638497428433, 0.40446831574454517, 0.22843390638739644)","[1.2547608927221223, 1.2822338499031856, 0.5195728421359938]"
3.91,"(-0.09929685119194379, -0.1244196937742976, 0.12889552739172624)","(-0.08823327800904322, -0.10087981143908602, 0.2584856012607243)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.4307504435157658,1.0152885320303697,"(0.8855638497428433, 0.40446831574454517, 0.22843390638739644)",0.40108630961108693,0.945369497890289,"(0.9234756684029178, 0.3756922648542596, -0.07776896550977634)","[0.4049367893641781, 0.6878031049484561, 0.4558029904781618]"
3.911,"(-0.08823327800904322, -0.10087981143908602, 0.2584856012607243)","(-0.11590629078653013, -0.11910058015830387, 0.20131245862412428)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.40108630961108693,0.945369497890289,"(0.9234756684029178, 0.3756922648542596, -0.07776896550977634)",0.43319867288190084,1.0210590639860169,"(0.9189004619627873, 0.3899037632211103, 0.05997496503202562)","[0.8990470157727581, 0.9215281354517377, 0.16451997024579834]"
3.912,"(-0.11590629078653013, -0.11910058015830387, 0.20131245862412428)","(-0.17133704722005325, -0.04191886173946001, 0.10251640656427327)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.43319867288190084,1.0210590639860169,"(0.9189004619627873, 0.3899037632211103, 0.05997496503202562)",0.47921014514080806,1.1295091441415168,"(0.9463431057644145, 0.19140678737769296, 0.26038081326763063)","[1.4117639742446655, 0.15534994325675053, 1.4207758726716309]"
3.913,"(-0.17133704722005325, -0.04191886173946001, 0.10251640656427327)","(-0.0699459907323402, -0.08709488296607477, 0.09181814438463506)","(0.2821601698463149, 0.04980521262074002, 0.2272935338821362)",0.47921014514080806,1.1295091441415168,"(0.9463431057644145, 0.19140678737769296, 0.26038081326763063)",0.4013402118510184,0.9459679512090023,"(0.8773258950422853, 0.34110734868908055, 0.33755747741467523)","[1.3408922206592206, 1.5566126897009254, 1.4028072032338939]"
