Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
1.61,"(-0.0772475166734084, -0.08834802855652694, 0.2596250524113988)","(-0.0141026824907321, -0.12661325813450777, 0.19325810216638112)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.43175940581486577,1.0176666789758868,"(0.7420836364828263, 0.6171868405249811, -0.2615191777809347)",0.4015158282653063,0.9463818830671045,"(0.6407138589816643, 0.75897743418085, -0.11592672389521542)","[0.3463807413931971, 1.4172417833093125, -0.16328972731483019]"
1.62,"(-0.0141026824907321, -0.12661325813450777, 0.19325810216638112)","(-0.0008731799969756912, -0.09737719470471631, 0.23414510865515117)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4015158282653063,0.9463818830671045,"(0.6407138589816643, 0.75897743418085, -0.11592672389521542)",0.3782818039591995,0.8916187625967672,"(0.6450938182124334, 0.7283072746468259, -0.2311330339882573)","[0.4086713970644255, 1.0743871096818196, -1.1101253693760986]"
1.63,"(-0.0008731799969756912, -0.09737719470471631, 0.23414510865515117)","(-0.09107272184339488, -0.12163675536500336, 0.19474669091290178)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3782818039591995,0.8916187625967672,"(0.6450938182124334, 0.7283072746468259, -0.2311330339882573)",0.4515240166142564,1.0642523133884267,"(0.7402193079981418, 0.6638959154334201, -0.1063841601817353)","[0.7893470316455848, 1.059782101174304, 0.29964234483935653]"
1.64,"(-0.09107272184339488, -0.12163675536500336, 0.19474669091290178)","(-0.0862542653526363, -0.08760239327043923, 0.2745944909824795)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4515240166142564,1.0642523133884267,"(0.7402193079981418, 0.6638959154334201, -0.1063841601817353)",0.4421273690862036,1.042104202763407,"(0.7450530359900918, 0.6010272306936097, -0.28924425928048664)","[0.48391994797836657, 0.5313969814129215, 0.11843723163619124]"
1.65,"(-0.0862542653526363, -0.08760239327043923, 0.2745944909824795)","(0.18088480904541784, -0.012995283444332617, 0.17491737479875558)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4421273690862036,1.042104202763407,"(0.7450530359900918, 0.6010272306936097, -0.28924425928048664)",0.20298080220905404,0.47843033897569154,"(0.3067741557637618, 0.941584013609247, -0.13895741315573157)","[-1.448824948437571, -0.12351929768679373, 1.0527361747478001]"
1.66,"(0.18088480904541784, -0.012995283444332617, 0.17491737479875558)","(-0.12323089006401955, -0.03793485686448526, 0.2790578648044226)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.20298080220905404,0.47843033897569154,"(0.3067741557637618, 0.941584013609247, -0.13895741315573157)",0.4454623377553469,1.04996479930006,"(0.8224824688649526, 0.48503101954366074, -0.2970984659843419)","[0.7420458569222619, 0.09748938805126553, -0.4249891315102964]"
1.67,"(-0.12323089006401955, -0.03793485686448526, 0.2790578648044226)","(0.0641930855228882, 0.09626724298638986, 0.27596119556687876)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4454623377553469,1.04996479930006,"(0.8224824688649526, 0.48503101954366074, -0.2970984659843419)",0.23544359390246453,0.5549458727845478,"(0.7601013252906772, 0.3476881687119305, -0.5489616677228932)","[-0.3939782085447636, -1.0232884535965487, 0.005583042342335418]"
1.68,"(0.0641930855228882, 0.09626724298638986, 0.27596119556687876)","(0.043644953237706605, -0.08001967444390107, 0.23945190179160109)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.23544359390246453,0.5549458727845478,"(0.7601013252906772, 0.3476881687119305, -0.5489616677228932)",0.3391827808104014,0.799461481242484,"(0.5882053315470864, 0.761087779315942, -0.27342253037288294)","[-0.7580006139409771, 0.8681871121686249, 1.489356213042884]"
1.69,"(0.043644953237706605, -0.08001967444390107, 0.23945190179160109)","(-0.04759577594851264, 0.006524483476606719, 0.3114780925890468)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3391827808104014,0.799461481242484,"(0.5882053315470864, 0.761087779315942, -0.27342253037288294)",0.37567442931538486,0.8854731216243166,"(0.7739410152501354, 0.45678837343657036, -0.4385882884970392)","[0.41364200332406453, -0.31303745307635056, -0.8297954756839542]"
1.7,"(-0.04759577594851264, 0.006524483476606719, 0.3114780925890468)","(0.05650107949257611, 0.03645988518578544, 0.2750979465033093)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.37567442931538486,0.8854731216243166,"(0.7739410152501354, 0.45678837343657036, -0.4385882884970392)",0.26719334116946397,0.629780744762729,"(0.6985690323337553, 0.5302089834254381, -0.48049947030069046)","[-0.08423313803886669, -0.781402130688589, -1.5468407789839416]"
1.71,"(0.05650107949257611, 0.03645988518578544, 0.2750979465033093)","(0.1976965681775386, 0.0043545180983837984, 0.14931499773891765)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.26719334116946397,0.629780744762729,"(0.6985690323337553, 0.5302089834254381, -0.48049947030069046)",0.17963978616258272,0.42341503655487855,"(0.2530480918111963, 0.9673451555416337, -0.014491834971632124)","[-1.2927126765925376, -0.27190186649538245, -0.538949929038089]"
1.72,"(0.1976965681775386, 0.0043545180983837984, 0.14931499773891765)","(-0.10223997006022344, -0.09296261838715894, 0.22164469768141518)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.17963978616258272,0.42341503655487855,"(0.2530480918111963, 0.9673451555416337, -0.014491834971632124)",0.445423652569925,1.0498736174435823,"(0.7754281600152636, 0.6086134218700809, -0.1682286282858353)","[0.9908240331689242, 0.747963767272086, -0.8818580021179898]"
1.73,"(-0.10223997006022344, -0.09296261838715894, 0.22164469768141518)","(0.07491075126598878, -0.09487731470902291, 0.12230043797467377)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.445423652569925,1.0498736174435823,"(0.7754281600152636, 0.6086134218700809, -0.1682286282858353)",0.32161115160079073,0.758044754007113,"(0.5231265183932418, 0.8488682943220583, 0.07590299499047728)","[-0.9798033361099003, 1.4507747226640528, -1.1624199304950982]"
1.74,"(0.07491075126598878, -0.09487731470902291, 0.12230043797467377)","(0.13689617244764277, -0.05856937887636577, 0.21163069010576072)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.32161115160079073,0.758044754007113,"(0.5231265183932418, 0.8488682943220583, 0.07590299499047728)",0.2674527245085455,0.6303921171560336,"(0.39729601194738867, 0.8850071514380707, -0.24273075782473935)","[-1.284906702020181, 0.36733325374741355, 1.2153408331834856]"
1.75,"(0.13689617244764277, -0.05856937887636577, 0.21163069010576072)","(-0.03603006256647577, -0.029622938042797673, 0.2919687019277441)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.2674527245085455,0.6303921171560336,"(0.39729601194738867, 0.8850071514380707, -0.24273075782473935)",0.3770993439305186,0.8888316775808928,"(0.740346384419241, 0.5509188397484178, -0.38519561665161056)","[-0.096434268571907, 0.03677002323817312, 1.3624596740098234]"
1.76,"(-0.03603006256647577, -0.029622938042797673, 0.2919687019277441)","(-0.08401992340232614, 0.03468690423090974, 0.272105272854378)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3770993439305186,0.8888316775808928,"(0.740346384419241, 0.5509188397484178, -0.38519561665161056)",0.3786050438385794,0.8923806462989653,"(0.8641564659692446, 0.3788678811567564, -0.3311989295745625)","[0.20357434924840936, -0.6745933804146159, 1.3515863704524622]"
1.77,"(-0.08401992340232614, 0.03468690423090974, 0.272105272854378)","(0.12400829998634606, 0.10166716026794645, 0.16060942695371258)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3786050438385794,0.8923806462989653,"(0.8641564659692446, 0.3788678811567564, -0.3311989295745625)",0.14225031558025353,0.33528720924241223,"(0.8375782704382602, 0.5375104751469577, -0.09769918114776804)","[-1.5687240854968694, -1.3717416763112418, 0.8554003488155776]"
1.78,"(0.12400829998634606, 0.10166716026794645, 0.16060942695371258)","(0.0781860294227095, -0.09933148794271768, 0.25079190606946616)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.14225031558025353,0.33528720924241223,"(0.8375782704382602, 0.5375104751469577, -0.09769918114776804)",0.339162237019867,0.7994130590638235,"(0.4863986194517839, 0.818073631563405, -0.30687443089325794)","[-0.36177935544522816, 0.7683153743892566, -0.6174141726317965]"
1.79,"(0.0781860294227095, -0.09933148794271768, 0.25079190606946616)","(0.07720334144124949, -0.02233974892447044, 0.2864382234819045)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.339162237019867,0.7994130590638235,"(0.4863986194517839, 0.818073631563405, -0.30687443089325794)",0.2953820352722657,0.6962221339390101,"(0.5618172807467402, 0.6786734464910303, -0.4730366751979437)","[-0.19128680183718308, -0.09756569402177302, -1.2286054357325165]"
1.8,"(0.07720334144124949, -0.02233974892447044, 0.2864382234819045)","(-0.09408773937420743, 0.07671413285068164, 0.21426013236835847)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.2953820352722657,0.6962221339390101,"(0.5618172807467402, 0.6786734464910303, -0.4730366751979437)",0.35858003930873056,0.8451812579778072,"(0.9404924303753568, 0.28282127005763413, -0.18837759317297173)","[1.142891295452373, -1.3902255333930287, -1.4447227602328945]"
1.81,"(-0.09408773937420743, 0.07671413285068164, 0.21426013236835847)","(-0.1996481638609028, -0.012739218843370457, 0.1429347853840863)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.35858003930873056,0.8451812579778072,"(0.9404924303753568, 0.28282127005763413, -0.18837759317297173)",0.4822016755139197,1.1365602488513593,"(0.9182926141190316, 0.395824866484011, 0.007832619443718408)","[1.3172243635649157, -0.16038976456516235, 0.4814970800082793]"
1.82,"(-0.1996481638609028, -0.012739218843370457, 0.1429347853840863)","(0.1737763003563614, 0.001297086415506691, 0.19931778447271492)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4822016755139197,1.1365602488513593,"(0.9182926141190316, 0.395824866484011, 0.007832619443718408)",0.19710382482738825,0.46457817044417204,"(0.35198592916066956, 0.8971470174393857, -0.26689536296555366)","[-1.2748922612328295, -0.29845054847946817, 0.9748570286709413]"
1.83,"(0.1737763003563614, 0.001297086415506691, 0.19931778447271492)","(-0.05887389786216499, -0.0988807956496288, 0.09194211364300944)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.19710382482738825,0.46457817044417204,"(0.35198592916066956, 0.8971470174393857, -0.26689536296555366)",0.4134665433578075,0.9745499886735579,"(0.7304774134533689, 0.6699671233016857, 0.1324643428600317)","[1.3647471784154188, 1.5396910852652712, 1.0613020401170856]"
1.84,"(-0.05887389786216499, -0.0988807956496288, 0.09194211364300944)","(-0.17416589559642265, 0.024421958286103482, 0.22143851371615325)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4134665433578075,0.9745499886735579,"(0.7304774134533689, 0.6699671233016857, 0.1324643428600317)",0.45096082109599456,1.0629248488214373,"(0.9254018295015934, 0.3408416640843191, -0.16570580550884748)","[0.8945838657103893, -0.4400806033170517, 0.5098177347043344]"
1.85,"(-0.17416589559642265, 0.024421958286103482, 0.22143851371615325)","(0.04082728987624428, 0.009609544975779491, 0.32767090816056943)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.45096082109599456,1.0629248488214373,"(0.9254018295015934, 0.3408416640843191, -0.16570580550884748)",0.3195010206367035,0.7530711276274537,"(0.633258644995591, 0.527443229050376, -0.5663807276622861)","[-0.17729336921879943, -0.2991204966086546, -0.16542603326616354]"
1.86,"(0.04082728987624428, 0.009609544975779491, 0.32767090816056943)","(0.13327073198231276, 0.08307842758123407, 0.16136761627255242)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3195010206367035,0.7530711276274537,"(0.633258644995591, 0.527443229050376, -0.5663807276622861)",0.14602603611452067,0.34418666788789753,"(0.7524914338622664, 0.6509097276975765, -0.10036517499898653)","[-0.9737954998880686, -1.278774447960172, -1.2195566187464295]"
1.87,"(0.13327073198231276, 0.08307842758123407, 0.16136761627255242)","(-0.03154934847464709, -0.10952992066202208, 0.18126653416270766)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.14602603611452067,0.34418666788789753,"(0.7524914338622664, 0.6509097276975765, -0.10036517499898653)",0.3992533016041935,0.9410490565848103,"(0.688042955813376, 0.7204902614242875, -0.08654868080077638)","[1.0235102607714628, 1.567773955726604, -0.8617889652430902]"
1.88,"(-0.03154934847464709, -0.10952992066202208, 0.18126653416270766)","(0.004811770449856828, -0.017435655846828345, 0.323811258394782)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3992533016041935,0.9410490565848103,"(0.688042955813376, 0.7204902614242875, -0.08654868080077638)",0.3555510245306677,0.8380418016781989,"(0.6703462692706618, 0.5500303397811005, -0.4980988903773956)","[-0.20513578498569898, -0.16823411198617774, 0.6053486039220225]"
1.89,"(0.004811770449856828, -0.017435655846828345, 0.323811258394782)","(-0.10467430852543269, -0.025836500053490447, 0.26859213365085355)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3555510245306677,0.8380418016781989,"(0.6703462692706618, 0.5500303397811005, -0.4980988903773956)",0.4212374901880151,0.9928662860064909,"(0.8257298790037291, 0.4842035663723712, -0.2893390281879783)","[0.32716442522788325, -0.09108986149737014, 1.2077215395255883]"
1.9,"(-0.10467430852543269, -0.025836500053490447, 0.26859213365085355)","(0.020472332219569657, 0.0171325485481861, 0.3101448393417113)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4212374901880151,0.9928662860064909,"(0.8257298790037291, 0.4842035663723712, -0.2893390281879783)",0.3197141708779884,0.7535735275642007,"(0.6965025680540236, 0.5035611840256758, -0.5111851979828932)","[-0.36514039964826545, -0.4972094534065374, 1.040611606144247]"
1.91,"(0.020472332219569657, 0.0171325485481861, 0.3101448393417113)","(-0.1658196379919368, -0.04500924268860898, 0.19773965401908447)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3197141708779884,0.7535735275642007,"(0.6965025680540236, 0.5035611840256758, -0.5111851979828932)",0.4686722372396243,1.104671057020029,"(0.8726220133713337, 0.4761055166999698, -0.10887772383556933)","[1.2852619218629133, 0.10449763595182827, -0.9421665881986772]"
1.92,"(-0.1658196379919368, -0.04500924268860898, 0.19773965401908447)","(0.023925329969658016, 0.07704698054159843, 0.2885188403932829)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4686722372396243,1.104671057020029,"(0.8726220133713337, 0.4761055166999698, -0.10887772383556933)",0.27997843200664874,0.6599154928595935,"(0.7830201124366872, 0.3610321470808664, -0.5064931315366648)","[0.026008934436919488, -1.0308500444588455, -0.8221903182606073]"
1.93,"(0.023925329969658016, 0.07704698054159843, 0.2885188403932829)","(0.01917508659573178, -0.11265356970759183, 0.1871800393601288)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.27997843200664874,0.6599154928595935,"(0.7830201124366872, 0.3610321470808664, -0.5064931315366648)",0.3692672591059582,0.8703712766133098,"(0.6065498122576602, 0.7874561243173948, -0.1095909554900629)","[-0.8556759508709157, 1.3876963047269444, 0.7616316197098444]"
1.94,"(0.01917508659573178, -0.11265356970759183, 0.1871800393601288)","(-0.031420959473966815, 0.10184622977295982, 0.2750647343774608)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3692672591059582,0.8703712766133098,"(0.6065498122576602, 0.7874561243173948, -0.1095909554900629)",0.3125458229512873,0.7366775694679512,"(0.8785112856751025, 0.2440665003679237, -0.41066953178880083)","[0.2674713974741178, -1.1642629904671642, -0.35688524463981874]"
1.95,"(-0.031420959473966815, 0.10184622977295982, 0.2750647343774608)","(-0.08855525270672714, 0.04448654122168036, 0.28910706241106077)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3125458229512873,0.7366775694679512,"(0.8785112856751025, 0.2440665003679237, -0.41066953178880083)",0.3849254620486865,0.9072780148866375,"(0.8617495039705196, 0.3471883960399311, -0.3699297366551968)","[0.2603807666166218, -0.6476513736911758, 0.8114879303404122]"
