Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
189.7,"(-0.08253089256684998, -0.09332811642229918, 0.08993970122802653)","(-0.19007077443781192, -0.07090642151342108, 0.1558507464936188)","(-0.12232997325481108, -0.11487615267277149, 0.18284280472876357)",0.10334055994587589,0.24357603569781253,"(-0.3851254600207864, -0.20851480059482919, 0.8989994204540269)",0.08515118678509329,0.20070327200607266,"(0.7955356083758032, -0.5163724995439267, 0.3169898066514095)","[1.374977230213434, 0.37366129699908196, 0.10376208972223659]"
189.8,"(-0.19007077443781192, -0.07090642151342108, 0.1558507464936188)","(-0.11935062480849379, -0.05016009068523683, 0.2524328046726084)","(-0.12232997325481108, -0.11487615267277149, 0.18284280472876357)",0.08515118678509329,0.20070327200607266,"(0.7955356083758032, -0.5163724995439267, 0.3169898066514095)",0.09507793271061023,0.22410083653623586,"(-0.03133585640093345, -0.6806633268364349, -0.7319258839551835)","[0.48291877839645025, 0.2617717495575419, 1.2276953889584952]"
189.9,"(-0.11935062480849379, -0.05016009068523683, 0.2524328046726084)","(-0.1876566067815452, -0.03542929075886191, 0.12670095981642496)","(-0.12232997325481108, -0.11487615267277149, 0.18284280472876357)",0.09507793271061023,0.22410083653623586,"(-0.03133585640093345, -0.6806633268364349, -0.7319258839551835)",0.11718054303537391,0.27619718867811655,"(0.5574870352581794, -0.6779868044298661, 0.47910551921056366)","[1.3342339333058906, 0.08827046211531113, 1.0802291630080902]"
189.1,"(-0.1876566067815452, -0.03542929075886191, 0.12670095981642496)","(-0.0675062469735768, -0.08801057729407954, 0.22337651963099125)","(-0.12232997325481108, -0.11487615267277149, 0.18284280472876357)",0.11718054303537391,0.27619718867811655,"(0.5574870352581794, -0.6779868044298661, 0.47910551921056366)",0.07328289123364984,0.1727294311209,"(-0.7481108531381262, -0.36660092043906534, -0.5531129329080772)","[0.14259175849733746, 0.9786676981298077, 1.4124807518063427]"
190.1,"(0.0009627222556814438, -0.024675834371530023, 0.3303051001962873)","(-0.18653316493006228, -0.07721538987450628, 0.14991336125521404)","(-0.16927175981396628, -0.04345991065289181, 0.08554921054779654)",0.29872741073575654,0.704107259525175,"(-0.5698656231457481, -0.06288032368739506, -0.8193285277894801)",0.07470028366980934,0.17607025713160301,"(0.23107549621089757, 0.45187886261343607, -0.8616319449591425)","[1.384711906441482, 0.4339588536139413, 0.16236638454108093]"
190.2,"(-0.18653316493006228, -0.07721538987450628, 0.14991336125521404)","(-0.07416414985489282, -0.11210689872832702, 0.24726038326831581)","(-0.16927175981396628, -0.04345991065289181, 0.08554921054779654)",0.07470028366980934,0.17607025713160301,"(0.23107549621089757, 0.45187886261343607, -0.8616319449591425)",0.1997707932271427,0.47086427524642743,"(-0.47608365778942735, 0.3436287505620626, -0.809483559173993)","[0.39265499268959675, 0.8722184056197103, 0.41745633360819107]"
190.3,"(-0.07416414985489282, -0.11210689872832702, 0.24726038326831581)","(-0.038526968348386315, -0.10611002764949867, 0.2714945310066255)","(-0.16927175981396628, -0.04345991065289181, 0.08554921054779654)",0.1997707932271427,0.47086427524642743,"(-0.47608365778942735, 0.3436287505620626, -0.809483559173993)",0.2357857074879712,0.5557522422387072,"(-0.554506856494896, 0.26570786526491647, -0.788619982270618)","[0.12031972202836586, 0.7799391702903427, 0.4007208092433607]"
190.4,"(-0.038526968348386315, -0.10611002764949867, 0.2714945310066255)","(-0.0627833305395992, -0.11654375205411889, 0.19479982290827805)","(-0.16927175981396628, -0.04345991065289181, 0.08554921054779654)",0.2357857074879712,0.5557522422387072,"(-0.554506856494896, 0.26570786526491647, -0.788619982270618)",0.1691648005479325,0.3987252586850429,"(-0.6294951959831253, 0.4320274735908723, -0.6458235519837093)","[0.31382189516116876, 1.3090071817781432, 0.8247100430607225]"
190.5,"(-0.0627833305395992, -0.11654375205411889, 0.19479982290827805)","(-0.16291626003934476, -0.08023109389240761, 0.19881381583222005)","(-0.16927175981396628, -0.04345991065289181, 0.08554921054779654)",0.1691648005479325,0.3987252586850429,"(-0.6294951959831253, 0.4320274735908723, -0.6458235519837093)",0.11925344063990573,0.2810830551876825,"(-0.05329405793676348, 0.30834484139161245, -0.9497806073908933)","[0.9794926854395594, 0.49697390577461353, 0.5937551946153126]"
190.6,"(-0.16291626003934476, -0.08023109389240761, 0.19881381583222005)","(-0.08242664973111892, -0.09628449770918271, 0.13975105960951978)","(-0.16927175981396628, -0.04345991065289181, 0.08554921054779654)",0.11925344063990573,0.2810830551876825,"(-0.05329405793676348, 0.30834484139161245, -0.9497806073908933)",0.11519700770714211,0.27152195107373056,"(-0.7538833847457918, 0.4585586735949203, -0.4705143834943793)","[0.767041204720628, 1.4651635750062124, 1.2979224726906218]"
190.7,"(-0.08242664973111892, -0.09628449770918271, 0.13975105960951978)","(-0.07031070221393665, -0.1269896907906381, 0.16215067713379022)","(-0.16927175981396628, -0.04345991065289181, 0.08554921054779654)",0.11519700770714211,0.27152195107373056,"(-0.7538833847457918, 0.4585586735949203, -0.4705143834943793)",0.1504602930154721,0.35463831163518417,"(-0.6577220847885314, 0.5551616208082008, -0.5091141659422171)","[0.812233224500124, 1.4126397097077825, 0.3641034286106415]"
190.8,"(-0.07031070221393665, -0.1269896907906381, 0.16215067713379022)","(-0.11047110208027283, -0.07339671818401791, 0.2789768562073781)","(-0.16927175981396628, -0.04345991065289181, 0.08554921054779654)",0.1504602930154721,0.35463831163518417,"(-0.6577220847885314, 0.5551616208082008, -0.5091141659422171)",0.20437217007332306,0.4817098244821904,"(-0.28771362418179247, 0.14648182049633082, -0.9464480686885357)","[0.5889084611754393, 0.40006652883324395, 0.05673073752830708]"
190.9,"(-0.11047110208027283, -0.07339671818401791, 0.2789768562073781)","(-0.12453367995853817, -0.11194980059259085, 0.1492146513151418)","(-0.16927175981396628, -0.04345991065289181, 0.08554921054779654)",0.20437217007332306,0.4817098244821904,"(-0.28771362418179247, 0.14648182049633082, -0.9464480686885357)",0.10366122303543933,0.24433184584816767,"(-0.43157970304993615, 0.660708873908269, -0.6141683351119593)","[1.0950007602159675, 1.0213481978209797, 0.7644287384871905]"
190.1,"(-0.12453367995853817, -0.11194980059259085, 0.1492146513151418)","(-0.08569452016244473, -0.09777255030105714, 0.2174025582341568)","(-0.16927175981396628, -0.04345991065289181, 0.08554921054779654)",0.10366122303543933,0.24433184584816767,"(-0.43157970304993615, 0.660708873908269, -0.6141683351119593)",0.16528860550388683,0.38958897934888825,"(-0.5056442904623343, 0.32859276344301996, -0.7977158938718233)","[0.3618295689986175, 0.9704249849958609, 1.1535695320326225]"
191.1,"(-0.004214222960793295, -0.023825899562432633, 0.33058298029906746)","(-0.1844023799894506, -0.04511627972164509, 0.21178083577660728)","(-0.10720036167942548, -0.06679507730644343, 0.25622180380683746)",0.13409727653266612,0.3160703119163197,"(-0.7679957519013799, -0.32043288913137247, -0.554531593891958)",0.09167944990742502,0.21609053574997544,"(0.8420864041830668, -0.23646299805124157, 0.48474296121001215)","[1.0344175666701685, 0.16096685635916805, 0.3163468455716036]"
191.2,"(-0.1844023799894506, -0.04511627972164509, 0.21178083577660728)","(-0.0651416601942367, -0.10561257623481593, 0.1921089571140967)","(-0.10720036167942548, -0.06679507730644343, 0.25622180380683746)",0.09167944990742502,0.21609053574997544,"(0.8420864041830668, -0.23646299805124157, 0.48474296121001215)",0.08594294447318698,0.20256946277376478,"(-0.4893793404798985, 0.45166591820091784, 0.7459931363271255)","[0.23987877236259803, 1.3183947744450004, 1.1177040024630827]"
191.3,"(-0.0651416601942367, -0.10561257623481593, 0.1921089571140967)","(-0.057401107985005556, -0.12375350526749017, 0.14911976743108368)","(-0.10720036167942548, -0.06679507730644343, 0.25622180380683746)",0.08594294447318698,0.20256946277376478,"(-0.4893793404798985, 0.45166591820091784, 0.7459931363271255)",0.13112999039177967,0.3090763514098474,"(-0.3797701314980174, 0.43436614149723424, 0.8167623291648455)","[0.7970201682478452, 1.5633243946962296, 0.4078388238777561]"
191.4,"(-0.057401107985005556, -0.12375350526749017, 0.14911976743108368)","(-0.043419077462632294, -0.11968341018003703, 0.23154134069036594)","(-0.10720036167942548, -0.06679507730644343, 0.25622180380683746)",0.13112999039177967,0.3090763514098474,"(-0.3797701314980174, 0.43436614149723424, 0.8167623291648455)",0.08645434188133587,0.2037748380243758,"(-0.7377452980249054, 0.6117487187189075, 0.285473957460078)","[0.12419575393665559, 1.0976312233564576, 0.5814397928495877]"
191.5,"(-0.043419077462632294, -0.11968341018003703, 0.23154134069036594)","(-0.115860839584532, -0.08444095104283625, 0.23136341433230043)","(-0.10720036167942548, -0.06679507730644343, 0.25622180380683746)",0.08645434188133587,0.2037748380243758,"(-0.7377452980249054, 0.6117487187189075, 0.285473957460078)",0.031691012365232654,0.07469643248707579,"(0.27327867615260193, 0.5568100360136056, 0.7843987180986521)","[0.5351772331709286, 0.6344105669195882, 1.030833805023722]"
191.6,"(-0.115860839584532, -0.08444095104283625, 0.23136341433230043)","(-0.16641024483145705, -0.06846756062991108, 0.10343482336474982)","(-0.10720036167942548, -0.06679507730644343, 0.25622180380683746)",0.031691012365232654,0.07469643248707579,"(0.27327867615260193, 0.5568100360136056, 0.7843987180986521)",0.16386722935338652,0.3862387636334363,"(0.3613283960781627, 0.010206331858219583, 0.9323827652727082)","[1.4180184643839264, 0.4539088705843947, 1.136023409767841]"
191.7,"(-0.16641024483145705, -0.06846756062991108, 0.10343482336474982)","(-0.08582557277778868, -0.11584953933786378, 0.20947353985583048)","(-0.10720036167942548, -0.06679507730644343, 0.25622180380683746)",0.16386722935338652,0.3862387636334363,"(0.3613283960781627, 0.010206331858219583, 0.9323827652727082)",0.07105365598063632,0.16747507324001343,"(-0.3008260251585351, 0.6903861786477077, 0.657929043985392)","[0.5022339846746756, 1.0609855646241702, 0.6959717012993483]"
191.8,"(-0.08582557277778868, -0.11584953933786378, 0.20947353985583048)","(-0.1887010712301684, -0.04353411151349896, 0.18567327831380184)","(-0.10720036167942548, -0.06679507730644343, 0.25622180380683746)",0.07105365598063632,0.16747507324001343,"(-0.3008260251585351, 0.6903861786477077, 0.657929043985392)",0.11027480508319473,0.2599202082278392,"(0.7390691780344228, -0.21093635826783536, 0.6397519854132738)","[1.0884933863290989, 0.14570227813224956, 0.6680953420487472]"
191.9,"(-0.1887010712301684, -0.04353411151349896, 0.18567327831380184)","(-0.14654921099565574, -0.0788106376877176, 0.21391310531464516)","(-0.10720036167942548, -0.06679507730644343, 0.25622180380683746)",0.11027480508319473,0.2599202082278392,"(0.7390691780344228, -0.21093635826783536, 0.6397519854132738)",0.05901467276780135,0.1390989176787247,"(0.6667638312772134, 0.2036029315717887, 0.7169182935006647)","[0.7860226191680152, 0.5209883754705902, 0.8525913185720665]"
191.1,"(-0.14654921099565574, -0.0788106376877176, 0.21391310531464516)","(-0.10894735822035218, -0.09815761763576417, 0.13909513959084246)","(-0.10720036167942548, -0.06679507730644343, 0.25622180380683746)",0.05901467276780135,0.1390989176787247,"(0.6667638312772134, 0.2036029315717887, 0.7169182935006647)",0.12126547902510723,0.28582547514162787,"(0.014406379746085765, 0.25862710955710094, 0.9658698020047789)","[0.9843184012925141, 1.149314816001291, 1.2574425926841641]"
192.1,"(-0.0034321336715507477, -0.023720486575396507, 0.33059363745533565)","(-0.13999374408540455, -0.029818996772593368, 0.23970846550024041)","(-0.13765566120870226, -0.09854294780416126, 0.1279207324162565)",0.2543435913991663,0.5994935940989697,"(-0.5277252192546947, -0.2941786770296034, -0.7968469106068599)",0.13124383926487254,0.30934469577716217,"(0.017814800982647528, -0.523635634377254, -0.8517560421131625)","[0.6030980948666159, 0.044694266788098264, 1.2978336049906658]"
192.2,"(-0.13999374408540455, -0.029818996772593368, 0.23970846550024041)","(-0.0708235390746405, -0.12929236234995778, 0.18372736989986693)","(-0.13765566120870226, -0.09854294780416126, 0.1279207324162565)",0.13124383926487254,0.30934469577716217,"(0.017814800982647528, -0.523635634377254, -0.8517560421131625)",0.09233872335633898,0.2176444581712531,"(-0.7237713464605072, 0.33300671081549665, -0.6043687356197278)","[0.7232032741619168, 1.2975808522668442, 0.24655297024912867]"
192.3,"(-0.0708235390746405, -0.12929236234995778, 0.18372736989986693)","(-0.12088085693045596, -0.04476779869642814, 0.2776245697368744)","(-0.13765566120870226, -0.09854294780416126, 0.1279207324162565)",0.09233872335633898,0.2176444581712531,"(-0.7237713464605072, 0.33300671081549665, -0.6043687356197278)",0.1599512414101573,0.3770086915344291,"(-0.10487448631443422, -0.3361971350371668, -0.9359342009527618)","[0.4846884886256429, 0.16688869341172535, 0.733218398483075]"
192.4,"(-0.12088085693045596, -0.04476779869642814, 0.2776245697368744)","(-0.1734360782702271, -0.06042759734632981, 0.12028306605101072)","(-0.13765566120870226, -0.09854294780416126, 0.1279207324162565)",0.1599512414101573,0.3770086915344291,"(-0.10487448631443422, -0.3361971350371668, -0.9359342009527618)",0.05283324836811359,0.12452916064402071,"(0.6772329577811721, -0.7214273518119544, 0.14456174097096305)","[1.3257697837608204, 0.36715551806723695, 1.1499366625971617]"
192.5,"(-0.1734360782702271, -0.06042759734632981, 0.12028306605101072)","(-0.09401195206499266, -0.12079580879741877, 0.12940900038241637)","(-0.13765566120870226, -0.09854294780416126, 0.1279207324162565)",0.05283324836811359,0.12452916064402071,"(0.6772329577811721, -0.7214273518119544, 0.14456174097096305)",0.04901202007411101,0.11552243918018364,"(-0.8904695027406747, 0.4540286435778202, -0.030365366779607408)","[1.178679040960686, 1.311248281606494, 0.6750180602928297]"
192.6,"(-0.09401195206499266, -0.12079580879741877, 0.12940900038241637)","(-0.19544222825680502, -0.05575547231703224, 0.1447602131860719)","(-0.13765566120870226, -0.09854294780416126, 0.1279207324162565)",0.04901202007411101,0.11552243918018364,"(-0.8904695027406747, 0.4540286435778202, -0.030365366779607408)",0.07384865267805178,0.1740629436338017,"(0.7824999502702807, -0.5793941248144895, -0.22802691937019157)","[1.3337232501498208, 0.2552318952986625, 0.5085955521494391]"
192.7,"(-0.19544222825680502, -0.05575547231703224, 0.1447602131860719)","(-0.015650231431226753, -0.12782214324571162, 0.1825554200615353)","(-0.13765566120870226, -0.09854294780416126, 0.1279207324162565)",0.07384865267805178,0.1740629436338017,"(0.7824999502702807, -0.5793941248144895, -0.22802691937019157)",0.13684862175041512,0.322555294785838,"(-0.8915356853208893, 0.21395316275051593, -0.3992344748997303)","[0.06411570585536401, 1.524475963379567, 0.18876699544272632]"
192.8,"(-0.015650231431226753, -0.12782214324571162, 0.1825554200615353)","(-0.07453439641219778, -0.10740525264925549, 0.14614940934169365)","(-0.13765566120870226, -0.09854294780416126, 0.1279207324162565)",0.13684862175041512,0.322555294785838,"(-0.8915356853208893, 0.21395316275051593, -0.3992344748997303)",0.06629569502712662,0.15626045172385503,"(-0.9521170985638926, 0.13367843630673135, -0.27496019037100977)","[0.70130908406265, 1.4973112398133683, 1.0148525889262938]"
192.9,"(-0.07453439641219778, -0.10740525264925549, 0.14614940934169365)","(-0.08610007247704289, -0.028533214700558876, 0.29212952932011194)","(-0.13765566120870226, -0.09854294780416126, 0.1279207324162565)",0.06629569502712662,0.15626045172385503,"(-0.9521170985638926, 0.13367843630673135, -0.27496019037100977)",0.18580600216170973,0.4379489470456909,"(-0.2774699855324898, -0.3767894055579102, -0.8837647599830606)","[0.23726565866456492, 0.03734888287484206, 1.070064860312151]"
192.1,"(-0.08610007247704289, -0.028533214700558876, 0.29212952932011194)","(-0.18534544580038473, -0.029263973032462882, 0.148366266486632)","(-0.13765566120870226, -0.09854294780416126, 0.1279207324162565)",0.18580600216170973,0.4379489470456909,"(-0.2774699855324898, -0.3767894055579102, -0.8837647599830606)",0.08655583032495028,0.20401404858001518,"(0.550971372034029, -0.8003963974651892, -0.2362120956337466)","[1.1920745893267732, 0.038557966582004645, 1.1654677252889698]"
193.1,"(-0.0009346515206821497, -0.02378992095631903, 0.3305276414519303)","(-0.08134406447130925, -0.12967262067303384, 0.12217545689231608)","(-0.11300457791501767, -0.11556920412796176, 0.1866668372007821)",0.20415444208079223,0.48119663468228147,"(-0.5489467936729238, -0.449558100407739, -0.7046665396299172)",0.07321497527046124,0.17256935166049509,"(-0.4324322083938739, 0.19263021660491, 0.8808495812534298)","[1.4836195720263552, 1.3830883694902778, 0.191311415257896]"
